wowaka 『ローリンガール』feat. 初音ミク / wowaka - Rollin Girl (Official Video) ft. Hatsune Miku,['ヒトリエ / wowaka'],None,None,3:16,https://i.ytimg.com/vi/vnw8zURAxkU/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AHeA4AC6AKKAgwIABABGGUgZShlMA8=&rs=AOn4CLDwAXZy-URjH9x9y4LZuLqgbQCpog,https://music.youtube.com/watch?v=vnw8zURAxkU,"['CM', 'TV SPOT', 'PV', 'MV', 'ヒトリエ', 'wowaka', '『ローリンガール』feat. 初音ミク / wowaka - Rollin Girl (Official Video) ft. Hatsune Miku', '『ツミキノニンギョウ』feat. ハツネミク', 'アンノウン・マザーグース', 'HITORIE', 'シノダ', 'イガラシ', 'ゆーまお', 'ボカロ', '初音ミク', 'Hatsune Miku', '鏡音リン', '鏡音レン', '巡音ルカ', 'ローリンガール', 'ワールズエンドダンスホール', '裏表ラバーズ', 'DEEPER', 'ワンミーツハー', 'ディバインゲート', 'IKI', 'シャッタードール', 'ハチ', '米津玄師', 'DECO*27', 'n-buna', 'れるりり', '40mP', 'Mitchie M', 'ナユタン星人', 'Orangestar', 'Neru', 'くらげP', '和田たけあき', 'ピノキオピー', 'halyosy', 'livetune', '黒うさP', 'cosMo@暴走P', 'doriko', '電ポルP', 'じん', 'ジミーサムP', 'sasakure.UK', 'koma’n', 'トーマ', 'malo', '砂の惑星', 'マジカルミライ']"
wowaka 『裏表ラバーズ』feat. 初音ミク / wowaka - Ura-Omote Lovers (Official Video) ft. Hatsune Miku,['ヒトリエ / wowaka'],None,None,3:09,https://i.ytimg.com/vi/b_cuMcDWwsI/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AHeA4AC6AKKAgwIABABGGUgZShlMA8=&rs=AOn4CLDEnWzILhxA5_bcmAVgs1Ln_wAWLQ,https://music.youtube.com/watch?v=b_cuMcDWwsI,"['CM', 'TV SPOT', 'PV', 'MV', 'ヒトリエ', 'wowaka', '『裏表ラバーズ』feat. 初音ミク / wowaka - Ura-Omote Lovers (Official Video) ft. Hatsune Miku', '『ウラオモテラバーズ』feat. ハツネミク', 'アンノウン・マザーグース', 'HITORIE', 'シノダ', 'イガラシ', 'ゆーまお', 'ボカロ', '初音ミク', 'Hatsune Miku', '鏡音リン', '鏡音レン', '巡音ルカ', 'ローリンガール', 'ワールズエンドダンスホール', '裏表ラバーズ', 'DEEPER', 'ワンミーツハー', 'ディバインゲート', 'IKI', 'シャッタードール', 'ハチ', '米津玄師', 'DECO*27', 'n-buna', 'れるりり', '40mP', 'Mitchie M', 'ナユタン星人', 'Orangestar', 'Neru', 'くらげP', '和田たけあき', 'ピノキオピー', 'halyosy', 'livetune', '黒うさP', 'cosMo@暴走P', 'doriko', '電ポルP', 'じん', 'ジミーサムP', 'sasakure.UK', 'koma’n', 'トーマ', 'malo', '砂の惑星', 'マジカルミライ']"
wowaka 『ワールズエンド・ダンスホール』feat. 初音ミク＆巡音ルカ,['ヒトリエ / wowaka'],None,None,3:37,https://i.ytimg.com/vi/ZB75e7vzX0I/hqdefault.jpg,https://music.youtube.com/watch?v=ZB75e7vzX0I,"['CM', 'TV SPOT', 'PV', 'MV', 'ヒトリエ', 'wowaka', '『ワールズエンド・ダンスホール』feat. 初音ミク＆巡音ルカ', '『ワールズエンド・ダンスホール』feat. ハツネミク', 'アンノウン・マザーグース', 'HITORIE', 'シノダ', 'イガラシ', 'ゆーまお', 'ボカロ', '初音ミク', 'Hatsune Miku', '鏡音リン', '鏡音レン', '巡音ルカ', 'ローリンガール', 'ワールズエンドダンスホール', '裏表ラバーズ', 'DEEPER', 'ワンミーツハー', 'ディバインゲート', 'IKI', 'シャッタードール', 'ハチ', '米津玄師', 'DECO*27', 'n-buna', 'れるりり', '40mP', 'Mitchie M', 'ナユタン星人', 'Orangestar', 'Neru', 'くらげP', '和田たけあき', 'ピノキオピー', 'halyosy', 'livetune', '黒うさP', 'cosMo@暴走P', 'doriko', '電ポルP', 'じん', 'ジミーサムP', 'sasakure.UK', 'koma’n', 'トーマ', 'malo', '砂の惑星', 'マジカルミライ']"
インドア系ならトラックメイカー,['Yunomi'],ゆのもきゅ,None,3:16,https://lh3.googleusercontent.com/VpkI7Faz7jFUkNDCsbO7edegiOySQusneZCxshX0Q9yRCWBkzucGt6i85pledEY82oPGeO-gnZiDXh9A=w544-h544-l90-rj,https://music.youtube.com/watch?v=114yuwqcQhM,"['Yunomi', 'ゆのもきゅ', 'インドア系ならトラックメイカー']"
Bad Apple feat.nomico (from Lovelight),['nomico'],10th ANNIVERSARY Bad Apple!! feat.nomico,None,5:17,https://lh3.googleusercontent.com/kPrHv2vpwhp3oS0xywItx9FWsi_weVy4ZhM5q0rsUu2-BoZ5cxnAhuHQV7eDkzG6ZApys83zhjgSIX0=w544-h544-l90-rj,https://music.youtube.com/watch?v=zHbvww287jk,"['nomico', 'ノミコ', '10th ANNIVERSARY Bad Apple!! feat.nomico', 'Bad Apple feat.nomico(from Lovelight)']"
ロキ,['mikitoP  Official'],None,None,3:50,https://lh3.googleusercontent.com/hnp6Kif0lSRDrpRZeCz_bKzM-4OTslxQs98f5ugLfgr4lc4Vp7qG-EtnFsrsWQIehsbKhROqWAYtmS4=w544-h544-l90-rj,https://music.youtube.com/watch?v=3oKG5PpiI2w,"['みきとP', 'DAISAN WAVE', 'ロキ']"
少女レイ,['Mikito-P'],少女レイ,None,4:50,https://lh3.googleusercontent.com/2sI9JfO6Sb9HGR_lBHOkxgzpqNRky4sfZ3uh8H1KaXgtYWa-HOpxyhZ0zxJrLrkL3PBC0ab5v10COSG6=w544-h544-l90-rj,https://music.youtube.com/watch?v=b6abJ4NlzsE,"['Mikito-P', 'みきとP', 'ミキトピー', '少女レイ', 'ショウジョレイ', 'Shojo Rei']"
いーあるふぁんくらぶ feat.GUMI、鏡音リン,"['みきとP', 'GUMI', 'Kagamine Rin']",僕は初音ミクとキスをした,None,3:58,https://lh3.googleusercontent.com/GEltvern2r96q9wU-5tokWGWA7RuUnu5qj0dTeybNIKKsXU4FVYbupfyD27WXVq0FNdz5vDjFmoXXyZ0qQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=at91UAVFMUE,"['みきとP', 'ミキトピー', 'GUMI', 'グミ', 'Kagamine Rin', '鏡音リン', 'かがみね りん', '僕は初音ミクとキスをした', 'ボクハハツネミクトキスヲシタ', 'いーあるふぁんくらぶ feat.GUMI、鏡音リン', 'イーアルファンクラブフィーチャリンググミカガミネリン']"
39みゅーじっく!,['みきとP'],39みゅーじっく!,None,4:26,https://lh3.googleusercontent.com/0L3XUi8NJAlqwkvRO1srjvgSXYOag5uDoGOVtlocUxKIsrd7kaxMB35auybsGfPhqX5ROh5q_-YHPKzA=w544-h544-l90-rj,https://music.youtube.com/watch?v=iAU1LmhtCSw,"['みきとP', 'ミキトピー', '39みゅーじっく!']"
心臓デモクラシー feat.初音ミク,"['みきとP', 'Hatsune Miku']",僕は初音ミクとキスをした,None,3:51,https://lh3.googleusercontent.com/GEltvern2r96q9wU-5tokWGWA7RuUnu5qj0dTeybNIKKsXU4FVYbupfyD27WXVq0FNdz5vDjFmoXXyZ0qQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=m-ZFn6HlIqo,"['みきとP', 'ミキトピー', 'Hatsune Miku', '初音ミク', 'ハツネ ミク', '初音未来', '初音未來', '僕は初音ミクとキスをした', 'ボクハハツネミクトキスヲシタ', '心臓デモクラシー feat.初音ミク', 'シンゾウデモクラシーフィーチャリングハツネミク']"
気まぐれメルシィ feat. 初音ミク,['Hachioji P'],Eight -THE BEST OF 八王子P-,None,3:24,https://lh3.googleusercontent.com/rD4fO57ZYpAz_JnxHcNdmFSsEGR3Q8bUtSXoTQMIefQgsuww6aa1LcjZGv2kG-944vO_2oS8NnJVnkY=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=MRNgJrDe9tE,"['Hachioji P', '八王子P', 'ハチオウジピー', 'Eight -THE BEST OF 八王子P-', 'Eight -The Best Of Hachioji P-', '気まぐれメルシィ feat. 初音ミク', 'Kimagure Mercy (feat. Hatsune Miku)']"
Sweet Devil feat. 初音ミク,['八王子P'],electric love,None,3:55,https://lh3.googleusercontent.com/a-K1sqj-YDRB9UPGzBx-1jRxqx2spkzfUO4vVQoVCGaH80aJhdXVXCbLEU13Jw5CurCC1lVgbFSA5xk=w544-h544-l90-rj,https://music.youtube.com/watch?v=97CWvcA7iPo,"['八王子P', 'electric love', 'Sweet Devil feat. 初音ミク']"
Razor Sharp,"['Pegboard Nerds', 'Tristam']",Razor Sharp,2013,4:41,https://lh3.googleusercontent.com/Jdn9CjMUsN38IAVv5dl1M6x8ZM3qaP7URCcME0M173X_BrEE_kEuKV5MOG3yys_Wh6W5w9zp1hn2Eh5v=w544-h544-l90-rj,https://music.youtube.com/watch?v=vcXuq9uxWsA,"['Pegboard', 'Nerds', 'Tristam', 'Razor', 'Sharp']"
Disconnected,['Pegboard Nerds'],Disconnected,None,4:02,https://lh3.googleusercontent.com/hWqieqaZu_xRBZN9M6ik_QCORQCh1G71McSCUPlbmvZoHfX6qI1ZCG2XQuvP_z73aB2PLPETKJjAqS4=w544-h544-l90-rj,https://music.youtube.com/watch?v=xKzKNrBdAew,"['Pegboard Nerds', 'Disconnected']"
Hero (feat. Elizaveta),"['Pegboard Nerds', 'Elizaveta']",Hero (feat. Elizaveta),2014,5:30,https://lh3.googleusercontent.com/YOjHFiaEYQpSz2rUS5n9SViZDYAkfkgMUQQt3k2DP5ngj5Z5lmk_3Z6Z5F1D1T9HlvPQlLdkMJ9eq02W4A=w544-h544-l90-rj,https://music.youtube.com/watch?v=q1K6OYyVG8o,"['Pegboard Nerds', 'Elizaveta', 'Hero (feat. Elizaveta)']"
Self Destruct,['Pegboard Nerds'],Self Destruct,None,3:33,https://lh3.googleusercontent.com/PDs7_tBfFPaVRt8nSSBaZj_T6WMJd0AnKF468KRipGwzPT7g3d-afYKv5qLdbNdBoNVHFvUp2zj75sPQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=v5IN14uPPSo,"['Pegboard Nerds', 'Self Destruct']"
Fighting My Way,"['Hatsuboshi Gakuen', 'Giga', 'Saki Hanami', 'HIROMI', 'Giga', 'Giga']",Fighting My Way,None,3:20,https://lh3.googleusercontent.com/R0Qn2ZroQQ2VG9xk4bNsEhYoLcRRH-U1wjyWymiloJtLpyADjyaxIkdxn8mHB72RgS_TgOqPgmMKiDvE=w544-h544-l90-rj,https://music.youtube.com/watch?v=4ALFjALIc5Q,"['Hatsuboshi Gakuen', '初星学園', 'Giga', 'Saki Hanami', '花海咲季', 'HIROMI', 'Fighting My Way']"
劣等上等 feat. 鏡音リン・レン,"['Giga', '鏡音リン・レン', 'Reol']",劣等上等 feat. 鏡音リン・レン,2018,3:55,https://lh3.googleusercontent.com/o7Y1t0OPqtww0BeIQgaKnsymtlytvEmlJ4lx7x7I2INNlndMNRFx1jkeDv2ifAxSiPydFhc-8Ynn4O20=w544-h544-l90-rj,https://music.youtube.com/watch?v=IdekFd3D6q8,"['Giga', '鏡音リン・レン', 'Reol', '劣等上等 feat. 鏡音リン・レン']"
Wah Wah World (feat. Hatsune Miku & Kagamine Rin),"['Hatsune Miku', 'Kagamine Rin', 'Giga', 'Mitchie M']",Wah Wah World (feat. Hatsune Miku & Kagamine Rin),2020,3:28,https://lh3.googleusercontent.com/lEc5aI77vcm93Sjmt7fl8boV4WfohjFfEY68luKkvofyavOZY8AagVfpOkE2JjkGaL7u8U1CEXubFfg=w544-h544-l90-rj,https://music.youtube.com/watch?v=O-cDu6I-lws,"['Hatsune Miku', 'Kagamine Rin', 'Giga', 'Mitchie M', 'Wah Wah World (feat. Hatsune Miku & Kagamine Rin)']"
Viva Happy,"['Mitchie M', 'Hatsune Miku']",The Greatest Idol,2013,3:36,https://lh3.googleusercontent.com/NjB5RPi_8uowQ2LRGA2S9v28Y4gU7EYLoadYBFy4VpAN2izSUgy8e-XqNFHUYzk1cE0UEf1P2OKEOrs=w544-h544-l90-rj,https://music.youtube.com/watch?v=oyzcqZOhZdk,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', '初音ミク', 'ハツネミク', '初音未来', '初音未來', 'The Greatest Idol', 'Viva Happy']"
Ooedo Julia Night (feat. Hatsune Miku) (with KAITO),"['Mitchie M', 'Hatsune Miku', 'KAITO']",VIRTUAL POP STAR,2017,3:52,https://lh3.googleusercontent.com/lg8uu463rqpN0Rrj_vu6xS68oj428Pgy7j1pG4gpUdwa-fpySHkxxGyRwIS6Z4LUSs8ajiTnAIs2dCZu=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=g7kaPQirlKA,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', 'KAITO', 'VIRTUAL POP STAR', 'Ooedo Julia Night (feat. Hatsune Miku) [with KAITO]']"
Freely Tomorrow,"['Mitchie M', 'Hatsune Miku']",The Greatest Idol,2013,4:01,https://lh3.googleusercontent.com/NjB5RPi_8uowQ2LRGA2S9v28Y4gU7EYLoadYBFy4VpAN2izSUgy8e-XqNFHUYzk1cE0UEf1P2OKEOrs=w544-h544-l90-rj,https://music.youtube.com/watch?v=43Bt1AOeLcU,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', '初音ミク', 'ハツネミク', '初音未来', '初音未來', 'The Greatest Idol', 'Freely Tomorrow']"
Suki! Yuki! Honki Magic (feat. Hatsune Miku),"['Mitchie M', 'Hatsune Miku']",VIRTUAL POP STAR,2014,3:22,https://lh3.googleusercontent.com/lg8uu463rqpN0Rrj_vu6xS68oj428Pgy7j1pG4gpUdwa-fpySHkxxGyRwIS6Z4LUSs8ajiTnAIs2dCZu=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=BJ4F-CvYXeE,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', 'VIRTUAL POP STAR', 'Suki! Yuki! Honki Magic (feat. Hatsune Miku)']"
ミライどんなだろう (feat. 初音ミク),"['Mitchie M', '初音ミク']",ミライどんなだろう,2023,3:30,https://lh3.googleusercontent.com/bgxHPL1zxJEiNw0z33VvmBEnwW0oWaZXscmdoSnQYTEDWINq35Vpt4cuW4l2vOfhhFEwCMbgYfd0MliY=w544-h544-l90-rj,https://music.youtube.com/watch?v=yZhtSzHevvk,"['Mitchie M', 'ミッチーエム', '初音ミク', 'ハツネ', 'ミク', 'Hatsune Miku', 'ミライどんなだろう']"
Age Age Again,"['Mitchie M', 'Hatsune Miku']",The Greatest Idol,2013,3:42,https://lh3.googleusercontent.com/NjB5RPi_8uowQ2LRGA2S9v28Y4gU7EYLoadYBFy4VpAN2izSUgy8e-XqNFHUYzk1cE0UEf1P2OKEOrs=w544-h544-l90-rj,https://music.youtube.com/watch?v=1QWiYk3nnWk,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', '初音ミク', 'ハツネミク', '初音未来', '初音未來', 'The Greatest Idol', 'Age Age Again']"
Ai Dee,"['Mitchie M', 'Hatsune Miku', 'Megurine Luka']",The Greatest Idol,2013,4:48,https://lh3.googleusercontent.com/NjB5RPi_8uowQ2LRGA2S9v28Y4gU7EYLoadYBFy4VpAN2izSUgy8e-XqNFHUYzk1cE0UEf1P2OKEOrs=w544-h544-l90-rj,https://music.youtube.com/watch?v=CudvA_ryyjY,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', '初音ミク', 'ハツネミク', '初音未来', '初音未來', 'Megurine Luka', '巡音ルカ', 'メグリネルカ', 'The Greatest Idol', 'Ai Dee']"
News 39 (feat. Hatsune Miku),"['Mitchie M', 'Hatsune Miku']",VIRTUAL POP STAR,2015,3:55,https://lh3.googleusercontent.com/lg8uu463rqpN0Rrj_vu6xS68oj428Pgy7j1pG4gpUdwa-fpySHkxxGyRwIS6Z4LUSs8ajiTnAIs2dCZu=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=mn_jy-IFGjs,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', 'VIRTUAL POP STAR', 'News 39 (feat. Hatsune Miku)']"
Amazing Magician (feat. Hatsune Miku),"['Mitchie M', 'Hatsune Miku']",VIRTUAL POP STAR,2019,3:37,https://lh3.googleusercontent.com/lg8uu463rqpN0Rrj_vu6xS68oj428Pgy7j1pG4gpUdwa-fpySHkxxGyRwIS6Z4LUSs8ajiTnAIs2dCZu=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=eOPlSEJLleo,"['Mitchie M', 'ミッチーエム', 'Hatsune Miku', 'VIRTUAL POP STAR', 'Amazing Magician (feat. Hatsune Miku)']"
Bling-Bang-Bang-Born,['Creepy Nuts'],Bling-Bang-Bang-Born,2024,2:48,https://lh3.googleusercontent.com/XsPoLNWP9H4eO3xuqDRba8j495lo9wtB_V5ZemS2_fg3jqBMeaYSsk5_PhL1gTkZHAJeE-z1FRSyHbdH=w544-h544-l90-rj,https://music.youtube.com/watch?v=Jg73p9udbAQ,"['Creepy Nuts', 'クリーピーナッツ', 'Bling-Bang-Bang-Born']"
Nidone,['Creepy Nuts'],Nidone,2024,3:27,https://lh3.googleusercontent.com/mroHKuOX5nRu6aBOaulIgX3blesrQwY5EFXYTNe6kz-tzGKfZ1Kl36mB49DmVCeDFoFUqKXHTMwQ1E0M=w544-h544-l90-rj,https://music.youtube.com/watch?v=aY7r1tGsGOw,"['Creepy Nuts', 'クリーピーナッツ', 'Nidone']"
Nobishiro,['Creepy Nuts'],Case,2021,3:57,https://lh3.googleusercontent.com/EYNv92jr7j07iw9v1j9YiiMz3hMu-kjfJYBCk1VtSuL7_uV5GiaPE9tDugxWxVziu8x3tnvC5NqAGz9NsQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=qutWSXY8PdM,"['Creepy Nuts', 'クリーピーナッツ', 'Case', 'Nobishiro']"
Daten,['Creepy Nuts'],Ensemble Play,2022,2:53,https://lh3.googleusercontent.com/oCKjS3azIWoXKREo4viCPRYqwmVZE_x5sNR-goiTpSdCw7myvjKQyhGIrzSYb1dvigTeDGKFjzJ_qSM=w544-h544-l90-rj,https://music.youtube.com/watch?v=SpgK_2j-h0I,"['Creepy Nuts', 'クリーピーナッツ', 'Ensemble Play', 'Daten']"
Yofukashino Uta,['Creepy Nuts'],Yofukashino Uta,2018,4:00,https://lh3.googleusercontent.com/TakwB5Ev9-4H_ck2Hy4KHTIy6V8Up3j1Mkaym4BYMIcyL6sV03G5UmLO-TUEwh5817wOCPT2gmHk7ELO=w544-h544-l90-rj,https://music.youtube.com/watch?v=zArhnXbh3Yc,"['Creepy Nuts', 'クリーピーナッツ', 'Yofukashino Uta']"
To Us Former Prodigies,['Creepy Nuts'],To Us Former Prodigies,2020,3:34,https://lh3.googleusercontent.com/wnikFv9Co8frUAHzQ_NP3rnQtSQKku1fA1lfvSeslFba8zhtUKs7E51wkRlERl2mxAfSa-HzPFEBnkPP=w544-h544-l90-rj,https://music.youtube.com/watch?v=LgHGioNZUeU,"['Creepy Nuts', 'クリーピーナッツ', 'To Us Former Prodigies']"
合法的トビ方ノススメ,['Creepy Nuts'],たりないふたり,2016,3:58,https://lh3.googleusercontent.com/BRwuPbQyn-UejJ5Tlty-JyjokAx5hnDwGfKVm8TC5ExL-Wb9LzTP0KOZnLuHs3KUbGVAu7xAyavw61je=w544-h544-l90-rj,https://music.youtube.com/watch?v=hhFXJcgpUj0,"['Creepy Nuts', 'クリーピーナッツ', 'たりないふたり', '合法的トビ方ノススメ']"
助演男優賞,['Creepy Nuts'],助演男優賞,2017,4:00,https://lh3.googleusercontent.com/m1ikOffElSvf7jsBxSQqdC2UlzebjAmYLhUUPB9w93IhfY96ceIn1tvgJmNf3eBGer3TxIc6Tjfjpkzb=w544-h544-l90-rj,https://music.youtube.com/watch?v=lOJdTHeVbLM,"['Creepy Nuts', 'クリーピーナッツ', '助演男優賞']"
Baka Majime,"['Creepy Nuts', 'Ayase', 'Lilas Ikuta']",Ensemble Play,2022,2:52,https://lh3.googleusercontent.com/oCKjS3azIWoXKREo4viCPRYqwmVZE_x5sNR-goiTpSdCw7myvjKQyhGIrzSYb1dvigTeDGKFjzJ_qSM=w544-h544-l90-rj,https://music.youtube.com/watch?v=sLICdeylDpE,"['Creepy Nuts', 'クリーピーナッツ', 'Ayase', 'アヤセ', 'Lilas Ikuta', '幾田りら', 'イクタリラ', 'Ensemble Play', 'Baka Majime']"
BIRIKEN,['Creepy Nuts'],BIRIKEN,2023,2:30,https://lh3.googleusercontent.com/O6mVQITFJB692Ix6jlB6hiEtwoQd4YsFtdQFEhNAApOxn8gzLYVTadUyLsb4AnH7BiUl-TrDDzm1txpB=w544-h544-l90-rj,https://music.youtube.com/watch?v=7wkMisozXrk,"['Creepy Nuts', 'クリーピーナッツ', 'BIRIKEN']"
That band,['kessoku band'],Kessoku Band,2022,3:34,https://lh3.googleusercontent.com/AniPdO57l8shB2EWKPxpwtllogUjm5rRjibnlDre3PlgqIoiyVRWj6FHr9de2OC7ONIDHj_59bG-cShR=w544-h544-l90-rj,https://music.youtube.com/watch?v=MtuFP3Tl1kE,"['kessoku band', '結束バンド', 'ケッソクバンド', 'Kessoku Band', 'That band']"
Never forget,['kessoku band'],Kessoku Band,2022,3:43,https://lh3.googleusercontent.com/AniPdO57l8shB2EWKPxpwtllogUjm5rRjibnlDre3PlgqIoiyVRWj6FHr9de2OC7ONIDHj_59bG-cShR=w544-h544-l90-rj,https://music.youtube.com/watch?v=8Selo-P1Ovc,"['kessoku band', '結束バンド', 'ケッソクバンド', 'Kessoku Band', 'Never forget']"
seisyun complex,['kessoku band'],Kessoku Band,2022,3:24,https://lh3.googleusercontent.com/AniPdO57l8shB2EWKPxpwtllogUjm5rRjibnlDre3PlgqIoiyVRWj6FHr9de2OC7ONIDHj_59bG-cShR=w544-h544-l90-rj,https://music.youtube.com/watch?v=RWFW1OSlMkM,"['kessoku band', '結束バンド', 'ケッソクバンド', 'Kessoku Band', 'seisyun complex']"
If I could be a constellation,['kessoku band'],Kessoku Band,2022,4:18,https://lh3.googleusercontent.com/AniPdO57l8shB2EWKPxpwtllogUjm5rRjibnlDre3PlgqIoiyVRWj6FHr9de2OC7ONIDHj_59bG-cShR=w544-h544-l90-rj,https://music.youtube.com/watch?v=-LwBbLa_Vhc,"['kessoku band', '結束バンド', 'ケッソクバンド', 'Kessoku Band', 'If I could be a constellation']"
アイドル,"['YOASOBI', 'Ayase']",アイドル,2023,3:33,https://lh3.googleusercontent.com/AjWNrfzz6BqjRL5diZ-bPxFqGOsNk20xS6jcqoQWpNGWdch404mDWKVBkl4s9n74aLjXJWgldqm3Dc8=w544-h544-l90-rj,https://music.youtube.com/watch?v=m9SMT5ipbxk,"['YOASOBI', 'Ayase', 'アイドル']"
勇者,"['YOASOBI', 'Ayase']",THE BOOK 3,2023,3:14,https://lh3.googleusercontent.com/EZ56u4kGKYrWetlA-SVcWGtOSH9BbdJ5-PSWZFnt7FsIYWO6CWOTvbtuHln-ezY-rn8GdOELKnKm3p20=w544-h544-l90-rj,https://music.youtube.com/watch?v=M4-XU0a2hf0,"['YOASOBI', 'Ayase', 'THE BOOK 3', '勇者']"
怪物,"['YOASOBI', 'Ayase']",THE BOOK 2,2021,3:25,https://lh3.googleusercontent.com/CS9aE9fPqjKPhj2VBlDPhTq15nZquoSIiT9W9AKBwnr_kkSKnTTYnHky1HmMLgtIfHzudKSlfqYU88wi=w544-h544-l90-rj,https://music.youtube.com/watch?v=k0g04t7ZeSw,"['YOASOBI', 'Ayase', 'THE BOOK 2', '怪物']"
夜に駆ける,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:19,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=mJ1N7-HyH1A,"['YOASOBI', 'Ayase', 'THE BOOK', '夜に駆ける']"
祝福,"['YOASOBI', 'Ayase']",祝福,2022,3:16,https://lh3.googleusercontent.com/yZS5cGvyeDKPkCI5cmlD3p_O_CCjE4N6msFalbOEhuRytLta0QgzjPbJbzlh2KGzmEiG6sLafrzEf1Vx=w544-h544-l90-rj,https://music.youtube.com/watch?v=2eNEQ0cQtkI,"['YOASOBI', 'Ayase', '祝福']"
群青,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:08,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=dGZqpVCJP3k,"['YOASOBI', 'Ayase', 'THE BOOK', '群青']"
たぶん,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:17,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=rgNdeflYdYw,"['YOASOBI', 'Ayase', 'THE BOOK', 'たぶん']"
あの夢をなぞって,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:01,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=9NPv4q57on8,"['YOASOBI', 'Ayase', 'THE BOOK', 'あの夢をなぞって']"
三原色,"['YOASOBI', 'Ayase']",THE BOOK 2,2021,3:40,https://lh3.googleusercontent.com/CS9aE9fPqjKPhj2VBlDPhTq15nZquoSIiT9W9AKBwnr_kkSKnTTYnHky1HmMLgtIfHzudKSlfqYU88wi=w544-h544-l90-rj,https://music.youtube.com/watch?v=07SWfNXgKGo,"['YOASOBI', 'Ayase', 'THE BOOK 2', '三原色']"
ハルジオン,"['YOASOBI', 'Ayase']",THE BOOK,2021,3:19,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=8GfDq1osBLM,"['YOASOBI', 'Ayase', 'THE BOOK', 'ハルジオン']"
ハルカ,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:04,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=VoozNIvzEG8,"['YOASOBI', 'Ayase', 'THE BOOK', 'ハルカ']"
Biri-Biri,"['YOASOBI', 'Ayase']",Biri-Biri,2023,3:07,https://lh3.googleusercontent.com/guIxtxE58MUwi8uEHAcW9QnQSnQf1_r7PNn8cUcRRrhv-6HnOofH-rgKKr1jx9gADT8Vrq33P05BBH74=w544-h544-l90-rj,https://music.youtube.com/watch?v=G7E-puFvS90,"['YOASOBI', 'Ayase', 'Biri-Biri']"
アドベンチャー,"['YOASOBI', 'Ayase']",THE BOOK 3,2023,3:19,https://lh3.googleusercontent.com/EZ56u4kGKYrWetlA-SVcWGtOSH9BbdJ5-PSWZFnt7FsIYWO6CWOTvbtuHln-ezY-rn8GdOELKnKm3p20=w544-h544-l90-rj,https://music.youtube.com/watch?v=VmUZooM4ZtE,"['YOASOBI', 'Ayase', 'THE BOOK 3', 'アドベンチャー']"
