Double Vision,['3OH!3'],Streets Of Gold,2010,3:11,https://lh3.googleusercontent.com/VjgYg4wRsFZjewEX9vuAGOTvWJllBJ29ggTcJnN5gJPc0LfeVmHXHU1uv4Kt3u0fDfmkk3e_vKYxMzk=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=AulAGgkd1no,https://www.youtube.com/watch?v=AulAGgkd1no,opus,48000,124.787,2,"['3OH!3', 'Streets Of Gold', 'Double Vision']"
Sugar,['Maroon 5'],V,2014,3:55,https://lh3.googleusercontent.com/4igiWMyX-TCOC4EwsL4hGJz4Z1QVSSLCrqAySMivS_UHkAjGQA7BqCf7iaaDQPSciW1T8xfDeDqP7iLzEA=w544-h544-l90-rj,https://music.youtube.com/watch?v=wSOc5jmvF-k,https://www.youtube.com/watch?v=wSOc5jmvF-k,opus,48000,130.864,2,"['Maroon 5', 'マルーンファイブ', 'マルーン5', 'V', 'Sugar']"
Payphone,"['Maroon 5', 'Wiz Khalifa']",Overexposed,2012,3:51,https://lh3.googleusercontent.com/aqUChJrezGmTQ2x4_-Xj28XFlUVDIqEC2f_lEugI5EYRInPjlDyzBK1G5zwdlIEuBm3wDlJEu2O7F90Z=w544-h544-l90-rj,https://music.youtube.com/watch?v=smKgVuSB18k,https://www.youtube.com/watch?v=smKgVuSB18k,opus,48000,132.834,2,"['Maroon 5', 'マルーンファイブ', 'マルーン5', 'Wiz Khalifa', 'ウィズカリファ', 'ウィズ・カリファ', 'Overexposed', 'Payphone']"
Animals,['Maroon 5'],V,2014,3:51,https://lh3.googleusercontent.com/4igiWMyX-TCOC4EwsL4hGJz4Z1QVSSLCrqAySMivS_UHkAjGQA7BqCf7iaaDQPSciW1T8xfDeDqP7iLzEA=w544-h544-l90-rj,https://music.youtube.com/watch?v=5DF9aRuiOZo,https://www.youtube.com/watch?v=5DF9aRuiOZo,opus,48000,131.428,2,"['Maroon 5', 'マルーンファイブ', 'マルーン5', 'V', 'Animals']"
Lucky Strike,['Maroon 5'],Overexposed,2012,3:05,https://lh3.googleusercontent.com/aqUChJrezGmTQ2x4_-Xj28XFlUVDIqEC2f_lEugI5EYRInPjlDyzBK1G5zwdlIEuBm3wDlJEu2O7F90Z=w544-h544-l90-rj,https://music.youtube.com/watch?v=EBk-o5Rg5Ck,https://www.youtube.com/watch?v=EBk-o5Rg5Ck,opus,48000,131.433,2,"['Maroon 5', 'マルーンファイブ', 'マルーン5', 'Overexposed', 'Lucky Strike']"
Moves Like Jagger (Studio Recording From "The Voice" Performance),"['Maroon 5', 'Christina Aguilera']",Hands All Over,2011,3:21,https://lh3.googleusercontent.com/Ui7nHVaCSG8WCzCxhIz-of4el3xrx8WpKX8RZ6cowJBdoOwd9AmnEuINBYwVhBQjNu-zcABMSseFV6g=w544-h544-l90-rj,https://music.youtube.com/watch?v=2UfIXzKXic0,https://www.youtube.com/watch?v=2UfIXzKXic0,opus,48000,133.502,2,"['Maroon 5', 'マルーンファイブ', 'マルーン5', 'Christina Aguilera', 'クリスティーナアギレラ', 'クリスティーナ・アギレラ', 'Hands All Over', 'Moves Like Jagger']"
U Got That,['Halogen'],U Got That,2019,3:08,https://lh3.googleusercontent.com/F2XEA50gG7OJdo-dyh838cfwkpwvvR2UKjIXgvGg9MRhVBpPAHLS77sJTiZOe77SkR6luVKUVXBa7qw=w544-h544-l90-rj,https://music.youtube.com/watch?v=VLzt3giUTbM,https://www.youtube.com/watch?v=VLzt3giUTbM,opus,48000,147.733,2,"['Halogen', 'U Got That']"
Waiting For Love,['Avicii'],Stories,2015,3:51,https://lh3.googleusercontent.com/gNvQI_me1i5v3oXEaJCPYpjhYj5yQSObQNnKsBYTZhWqax62D6AslMc1z7Euvl2r6wnvuqWeLzFGUv5R=w544-h544-l90-rj,https://music.youtube.com/watch?v=iR1sAex__VA,https://www.youtube.com/watch?v=iR1sAex__VA,opus,48000,138.531,2,"['Avicii', 'アビーチー', 'アヴィーチー', 'Stories', 'Waiting For Love']"
The Nights,['Avicii'],The Days / Nights,2014,2:57,https://lh3.googleusercontent.com/bPQAXtxg9kp3_2RPlgtnezp5opZgYFUGQNTnZLEd_131df6T3Nht7Jo3Tx44WwseRUYPe8OeApHM88S50A=w544-h544-l90-rj,https://music.youtube.com/watch?v=W4C-NEWrnSQ,https://www.youtube.com/watch?v=W4C-NEWrnSQ,opus,48000,133.171,2,"['Avicii', 'アビーチー', 'アヴィーチー', 'The Days / Nights', 'ザ・デイズ', '（ヘンリック・ビー', 'リミックス）', 'ザ・デイズ (ヘンリック・ビー リミックス)', 'The Nights', 'ザナイツ', 'ザ・ナイツ']"
Wake Me Up,['Avicii'],True,2013,4:07,https://lh3.googleusercontent.com/XincHWEjkXhpbavoQEHWRbTcVdvHsujjr7OAw-73KUCILFgjLdevPW8vkoaRMibnwkTtGWkEDyKbuNeK=w544-h544-l90-rj,https://music.youtube.com/watch?v=2NiyrtYegso,https://www.youtube.com/watch?v=2NiyrtYegso,opus,48000,134.247,2,"['Avicii', 'アビーチー', 'アヴィーチー', 'True', 'Wake Me Up']"
Turing Love,"['NANAOAKARI', 'Sou']",Nanakorobi Nanaoki,2020,3:42,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=npSw6gt4PqI,https://www.youtube.com/watch?v=npSw6gt4PqI,opus,48000,124.897,2,"['NANAOAKARI', 'ナナヲアカリ', 'Sou', 'ソウ', 'Nanakorobi Nanaoki', 'Turing Love']"
Seikai Wa Iranai,['NANAOAKARI'],Seikai Wa Iranai,2024,2:46,https://lh3.googleusercontent.com/whtFPk2JgdA4XDhZ8VFRn8HBlyHUbyZ4CZpUdFnsyKXr0Zm4jFhEjZSPE_TfgdDXqickFz9A7zMcu_3jfg=w544-h544-l90-rj,https://music.youtube.com/watch?v=q4OOOfD--kM,https://www.youtube.com/watch?v=q4OOOfD--kM,opus,48000,133.392,2,"['NANAOAKARI', 'ナナヲアカリ', 'Seikai Wa Iranai']"
Dadadada Tenshi,['NANAOAKARI'],Dadadada Tenshi,2017,3:39,https://lh3.googleusercontent.com/9Jg-mm5lzywFKOSM34DOET8ajqyYRMYjpsgKYI_zyUgILKJjdd7MPwPqXvTS5DlDqsnEAGNtw4xULrQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=G4x9nsBTHJM,https://www.youtube.com/watch?v=G4x9nsBTHJM,opus,48000,133.339,2,"['NANAOAKARI', 'ナナヲアカリ', 'Dadadada Tenshi']"
Kien Romance,['NANAOAKARI'],Kien Romance,2023,3:42,https://lh3.googleusercontent.com/cMVIleJ5mGq5LQ5rN0Vcu8O_Sf8lnsQJVLSnwrAT_Ex0BjN4qJIvvfxrL5XtT-kpaRrOJ_SEya-hi7E=w544-h544-l90-rj,https://music.youtube.com/watch?v=9GGDbVHz3yU,https://www.youtube.com/watch?v=9GGDbVHz3yU,opus,48000,134.09,2,"['NANAOAKARI', 'ナナヲアカリ', 'Kien Romance']"
Love Brain,['NANAOAKARI'],Love Brain,2022,3:10,https://lh3.googleusercontent.com/HR9uzQccPkb9IQmoHShBI8yzeE6fktTSNZxG428UN_OsW7GUgKlVFtz_uulmEx3U5RVs2cCyCMfw3_M=w544-h544-l90-rj,https://music.youtube.com/watch?v=Whz2hsfmRW8,https://www.youtube.com/watch?v=Whz2hsfmRW8,opus,48000,134.588,2,"['NANAOAKARI', 'ナナヲアカリ', 'Love Brain']"
One Room Sugar Life,['NANAOAKARI'],Nanakorobi Nanaoki,2018,2:48,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=6UGho1UN8J4,https://www.youtube.com/watch?v=6UGho1UN8J4,opus,48000,129.298,2,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', 'One Room Sugar Life']"
Instant Heaven,"['NANAOAKARI', 'Eve']",iroiro iukedo iine ga hoshii,2018,3:47,https://lh3.googleusercontent.com/6SQ72hGq4L5Hy2bk099hAWuM3u36QUs-rwIAl0OUnRIwAI25ZMQMhcwU9qbdZH2zPX-Yr8eeOLPqQ7k8=w544-h544-l90-rj,https://music.youtube.com/watch?v=uOjCR0O0xr4,https://www.youtube.com/watch?v=uOjCR0O0xr4,opus,48000,128.79,2,"['NANAOAKARI', 'ナナヲアカリ', 'Eve', 'イヴ', 'iroiro iukedo iine ga hoshii', 'Instant Heaven']"
Zenbuhonto de Zenbuuso,['NANAOAKARI'],Zenbuhonto de Zenbuuso,2022,3:29,https://lh3.googleusercontent.com/rlAgyuE6tuoYPA7MkuiwplZO1VjtYBVOalQGbgY2shXgZiGRq2DdfpBREKadXuSvzP4KFMOj80bRgU-a=w544-h544-l90-rj,https://music.youtube.com/watch?v=3QJouby2QM0,https://www.youtube.com/watch?v=3QJouby2QM0,opus,48000,130.502,2,"['NANAOAKARI', 'ナナヲアカリ', 'Zenbuhonto de Zenbuuso']"
Kanzen Houki Sengen,['NANAOAKARI'],Nanakorobi Nanaoki,2020,4:26,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=O1EiRHQtCeE,https://www.youtube.com/watch?v=O1EiRHQtCeE,opus,48000,125.226,2,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', 'Kanzen Houki Sengen']"
Dhiscommyu seijin,['NANAOAKARI'],nekuraroid no tsukurikata,2016,3:31,https://lh3.googleusercontent.com/t_RqZig1H7QkjwNPvaAc4ptjtc07ajc-7pYnaLkSsV8z7PvvjKaMhKKAWUvT9ONrY6J-NjVbrVxNNjQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=vnwWUdgRm78,https://www.youtube.com/watch?v=vnwWUdgRm78,opus,48000,130.99,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no tsukurikata', 'Dhiscommyu seijin']"
Gyakusou Girl,['NANAOAKARI'],Nanakorobi Nanaoki,2020,4:00,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=zqXdyjs90xI,https://www.youtube.com/watch?v=zqXdyjs90xI,opus,48000,125.496,2,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', 'Gyakusou Girl']"
Aigaaruyoudenaiyoudearu,['NANAOAKARI'],Aigaaruyoudenaiyoudearu,2021,2:56,https://lh3.googleusercontent.com/l0fj8wIgDDVJVqOYNr2n9Uez2U_an3Ksu3WgoZqiLVYIlEu7Nizddw2DqhpuSBlOSfx_QEWfoWPjXS8y=w544-h544-l90-rj,https://music.youtube.com/watch?v=y0z69ZYiXkU,https://www.youtube.com/watch?v=y0z69ZYiXkU,opus,48000,130.261,2,"['NANAOAKARI', 'ナナヲアカリ', 'Aigaaruyoudenaiyoudearu']"
Higher's High,['NANAOAKARI'],Nanakorobi Nanaoki,2020,3:33,https://lh3.googleusercontent.com/ZP5Kon4NjafTQQK2JxBQFW9pER452LuksShQGVAdgEqFrF1bA8lr8PMzr7UBt5Pj8TIMAkQx4QNGTlAE=w544-h544-l90-rj,https://music.youtube.com/watch?v=UGUaGWleuxU,https://www.youtube.com/watch?v=UGUaGWleuxU,opus,48000,124.469,2,"['NANAOAKARI', 'ナナヲアカリ', 'Nanakorobi Nanaoki', "Higher's High"]"
Meltic Hell,"['NANAOAKARI', 'Chogakusei']",Meltic Hell,2023,3:00,https://lh3.googleusercontent.com/wyoSNd5zOjW3NGubpHbLhFu2Y2kNahuytg_QL4_FxzmlLFWBgJ0YgbfBZ4u_5kTLats-R3v9AQ_hcNw=w544-h544-l90-rj,https://music.youtube.com/watch?v=8F3CAX5xCe4,https://www.youtube.com/watch?v=8F3CAX5xCe4,opus,48000,126.458,2,"['NANAOAKARI', 'ナナヲアカリ', 'Chogakusei', '超学生', 'チョウガクセイ', 'Meltic Hell']"
Meruheru Shouwakusei,['NANAOAKARI'],nekuraroid no aishikata,2017,3:31,https://lh3.googleusercontent.com/XOaxGk1nuRuiEPeB7VcdlY66AMaN6LVlg4xAGNshF8a5n-HN9R4AxnQXVYvEtb-e15HVLbqJcgY6_ME=w544-h544-l90-rj,https://music.youtube.com/watch?v=4_zGFSbj1Hk,https://www.youtube.com/watch?v=4_zGFSbj1Hk,opus,48000,134.948,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no aishikata', 'Meruheru Shouwakusei']"
happy ni naritai,['NANAOAKARI'],shiawase ni naritai,2016,3:26,https://lh3.googleusercontent.com/jZv9_gc1pFBS1yhPa3cwYHIz-YdMuRkpNvLnAgKfz8vzJm_FScPNzZY52KboHYrJQ4hUfDO_OstDuUSsgQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=6G9kqxhdsEE,https://www.youtube.com/watch?v=6G9kqxhdsEE,opus,48000,127.591,2,"['NANAOAKARI', 'ナナヲアカリ', 'shiawase ni naritai', 'happy ni naritai']"
Baby I Hate you,['NANAOAKARI'],Baby I Hate you,2022,2:43,https://lh3.googleusercontent.com/adzGthdYSnpXMlxRfbRFJNrulYYEUqDDdKeU_U2zYt3IA6JFauFl4lI89jdf-zZm7AwYDoGXkXcHjBIGnA=w544-h544-l90-rj,https://music.youtube.com/watch?v=U4JAAShVuRg,https://www.youtube.com/watch?v=U4JAAShVuRg,opus,48000,126.946,2,"['NANAOAKARI', 'ナナヲアカリ', 'Baby I Hate you']"
Manneri Life,['NANAOAKARI'],nekuraroid no tsukurikata,2016,3:24,https://lh3.googleusercontent.com/t_RqZig1H7QkjwNPvaAc4ptjtc07ajc-7pYnaLkSsV8z7PvvjKaMhKKAWUvT9ONrY6J-NjVbrVxNNjQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=E3GngMbKyo8,https://www.youtube.com/watch?v=E3GngMbKyo8,opus,48000,126.113,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no tsukurikata', 'Manneri Life']"
Lovemi,['NANAOAKARI'],Lovemi,2021,3:35,https://lh3.googleusercontent.com/u0Isj1x5h03U6hoMxeI6f0_xrJb--ZWua4h-DUescLl_d3ctC6CpavK2zO0OTN-aZVMU4ytXxXYe7-6Btw=w544-h544-l90-rj,https://music.youtube.com/watch?v=NHknjiv8IMA,https://www.youtube.com/watch?v=NHknjiv8IMA,opus,48000,124.63,2,"['NANAOAKARI', 'ナナヲアカリ', 'Lovemi']"
Yankee Dance,['NANAOAKARI'],Yankee Dance,2022,3:23,https://lh3.googleusercontent.com/X2a_kW3CVyy1ZfBdVwJu2s_t42N2PNTXJZqJRmQfVS3eO8qnv3SsDORBEtqGYhDsEbVq9LNTFu3FfrI=w544-h544-l90-rj,https://music.youtube.com/watch?v=Lskjjw-rxEY,https://www.youtube.com/watch?v=Lskjjw-rxEY,opus,48000,132.483,2,"['NANAOAKARI', 'ナナヲアカリ', 'Yankee Dance']"
Nnawake Naikedo,['NANAOAKARI'],nekuraroid no aishikata,2017,3:12,https://lh3.googleusercontent.com/XOaxGk1nuRuiEPeB7VcdlY66AMaN6LVlg4xAGNshF8a5n-HN9R4AxnQXVYvEtb-e15HVLbqJcgY6_ME=w544-h544-l90-rj,https://music.youtube.com/watch?v=UDkJWtwIn6o,https://www.youtube.com/watch?v=UDkJWtwIn6o,opus,48000,128.148,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no aishikata', 'Nnawake Naikedo']"
Reset Set,['NANAOAKARI'],DAMELEON,2019,3:34,https://lh3.googleusercontent.com/ODNkCdk4c2MRE1jsKurMZblbLjQEEnK9NMM5Z114kEKYEy4jWrhkajuDe-wa-DfSZSgJgti4kE8QYh09SA=w544-h544-l90-rj,https://music.youtube.com/watch?v=wQbzbxqFU9I,https://www.youtube.com/watch?v=wQbzbxqFU9I,opus,48000,125.632,2,"['NANAOAKARI', 'ナナヲアカリ', 'DAMELEON', 'Reset Set']"
Hano,['NANAOAKARI'],nekuraroid no aishikata,2017,3:14,https://lh3.googleusercontent.com/XOaxGk1nuRuiEPeB7VcdlY66AMaN6LVlg4xAGNshF8a5n-HN9R4AxnQXVYvEtb-e15HVLbqJcgY6_ME=w544-h544-l90-rj,https://music.youtube.com/watch?v=mhVPXibtI-k,https://www.youtube.com/watch?v=mhVPXibtI-k,opus,48000,126.401,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no aishikata', 'Hano']"
Dameleon Heart,['NANAOAKARI'],DAMELEON,2019,3:10,https://lh3.googleusercontent.com/ODNkCdk4c2MRE1jsKurMZblbLjQEEnK9NMM5Z114kEKYEy4jWrhkajuDe-wa-DfSZSgJgti4kE8QYh09SA=w544-h544-l90-rj,https://music.youtube.com/watch?v=gi0OazIxjK4,https://www.youtube.com/watch?v=gi0OazIxjK4,opus,48000,134.55,2,"['NANAOAKARI', 'ナナヲアカリ', 'DAMELEON', 'Dameleon Heart']"
Discommu seijin 2022 version,['NANAOAKARI'],Discommu seijin 2022 version,2022,3:31,https://lh3.googleusercontent.com/SkaI4q0zdgHHyExPCMUBU7rMXgcBU7pezIKiOsTmnx5tFkENOg-5PstnlEwPzLFRtgzHInOGIR64ahF-2A=w544-h544-l90-rj,https://music.youtube.com/watch?v=Pm_GmTD6TtE,https://www.youtube.com/watch?v=Pm_GmTD6TtE,opus,48000,133.086,2,"['NANAOAKARI', 'ナナヲアカリ', 'Discommu seijin 2022 version']"
Shiawase Syndrome,['NANAOAKARI'],Shiawase Syndrome,2019,3:32,https://lh3.googleusercontent.com/ld8xV45Ygy0NO0ykdyC3VJNGVOjPtXJtkk8dg8PNjtgN8kXXJBrOmcxjXixP6F5jB-tmMOYHxmZZHf8=w544-h544-l90-rj,https://music.youtube.com/watch?v=ptfjF6-gNVk,https://www.youtube.com/watch?v=ptfjF6-gNVk,opus,48000,131.275,2,"['NANAOAKARI', 'ナナヲアカリ', 'Shiawase Syndrome']"
Jewel,['NANAOAKARI'],Jewel,2024,3:10,https://lh3.googleusercontent.com/9tj8bagKQENDNRryViiH_oOeCt-XXy6s03SP67eBFoE1-eUhIzuhhCxBIu9DY0oMBkXsyCptzFj-5ZEG=w544-h544-l90-rj,https://music.youtube.com/watch?v=kiLMF0I1N3A,https://www.youtube.com/watch?v=kiLMF0I1N3A,opus,48000,141.677,2,"['NANAOAKARI', 'ナナヲアカリ', 'Jewel']"
Wasurenaide Baby,['NANAOAKARI'],Wasurenaide Baby,2023,3:26,https://lh3.googleusercontent.com/_kjOVaFKhTRYTijjPN94b1FN-0Rth1cMudE3mlGYD3_4aByijZFxxD0X3uPov0w0zFhv5lFhnk9VWt7j=w544-h544-l90-rj,https://music.youtube.com/watch?v=n6PrXpK4I7w,https://www.youtube.com/watch?v=n6PrXpK4I7w,opus,48000,132.232,2,"['NANAOAKARI', 'ナナヲアカリ', 'Wasurenaide Baby']"
GakkouDaruiGakkouDaruiGakkouDarui,['NANAOAKARI'],GakkouDaruiGakkouDaruiGakkouDarui,2021,3:35,https://lh3.googleusercontent.com/247WV5a6WHN5hlfJmLEuFVMxYD-XMl7p4gpng7bYjl5MCro9sPP5bKmMk-FHBOtYwb0dgZrPglU8POaY0Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=J0wkXy-aSSI,https://www.youtube.com/watch?v=J0wkXy-aSSI,opus,48000,131.406,2,"['NANAOAKARI', 'ナナヲアカリ', 'GakkouDaruiGakkouDaruiGakkouDarui']"
Obake no ukenerai,['NANAOAKARI'],nekuraroid no aishikata,2017,3:49,https://lh3.googleusercontent.com/XOaxGk1nuRuiEPeB7VcdlY66AMaN6LVlg4xAGNshF8a5n-HN9R4AxnQXVYvEtb-e15HVLbqJcgY6_ME=w544-h544-l90-rj,https://music.youtube.com/watch?v=TDCY8BUkGzk,https://www.youtube.com/watch?v=TDCY8BUkGzk,opus,48000,133.028,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no aishikata', 'Obake no ukenerai']"
Yesman is Dead,['NANAOAKARI'],DAMELEON,2019,3:11,https://lh3.googleusercontent.com/ODNkCdk4c2MRE1jsKurMZblbLjQEEnK9NMM5Z114kEKYEy4jWrhkajuDe-wa-DfSZSgJgti4kE8QYh09SA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Phl7cLVil58,https://www.youtube.com/watch?v=Phl7cLVil58,opus,48000,131.065,2,"['NANAOAKARI', 'ナナヲアカリ', 'DAMELEON', 'Yesman is Dead']"
Jishou To Kuusou,['NANAOAKARI'],nekuraroid no tsukurikata,2016,4:26,https://lh3.googleusercontent.com/t_RqZig1H7QkjwNPvaAc4ptjtc07ajc-7pYnaLkSsV8z7PvvjKaMhKKAWUvT9ONrY6J-NjVbrVxNNjQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=4EA_4U93M08,https://www.youtube.com/watch?v=4EA_4U93M08,opus,48000,137.533,2,"['NANAOAKARI', 'ナナヲアカリ', 'nekuraroid no tsukurikata', 'Jishou To Kuusou']"
は ～とび～ とお ～ば～ ひ～～～～と！！！！,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:14,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=vb2BIho9VEY,https://www.youtube.com/watch?v=vb2BIho9VEY,opus,48000,126.765,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'は ～とび～ とお ～ば～ ひ～～～～と！！！！']"
鉄道迷宮 ～抜け出せ、超宿駅～,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:21,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=5MQnDbJD8fo,https://www.youtube.com/watch?v=5MQnDbJD8fo,opus,48000,124.375,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', '鉄道迷宮 ～抜け出せ、超宿駅～']"
Ta-Ti-Tu-Teatime!,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:48,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=RwzdKTAbZaA,https://www.youtube.com/watch?v=RwzdKTAbZaA,opus,48000,131.14,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'Ta-Ti-Tu-Teatime!']"
ベースラインやってる？笑,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:47,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=1x2izJEN9p0,https://www.youtube.com/watch?v=1x2izJEN9p0,opus,48000,125.682,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'ベースラインやってる？笑']"
You Make My Life 1UP (x127 Long ver.),"['Nanahira', 'Camellia']",ふぉーす！,2017,4:41,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=GddGhcL5KFE,https://www.youtube.com/watch?v=GddGhcL5KFE,opus,48000,129.607,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'You Make My Life 1UP (x127 Long ver.)']"
"senpai, notice me!","['Nanahira', 'Camellia']",ふぉーす！,2017,4:41,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=_bp8NX7BAB0,https://www.youtube.com/watch?v=_bp8NX7BAB0,opus,48000,128.163,2,"['Nanahira ななひら ナナヒラ Camellia かめりあ カメリア ふぉーす！ senpai', 'notice me!']"
觀測衞曐,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:43,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=gpYAzEotlXI,https://www.youtube.com/watch?v=gpYAzEotlXI,opus,48000,129.596,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', '觀測衞曐']"
IoT (※Internet of Things) の女神☆モノノン☆,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:36,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=7mgyzv3rp1g,https://www.youtube.com/watch?v=7mgyzv3rp1g,opus,48000,123.909,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'IoT (※Internet of Things) の女神☆モノノン☆']"
人間 vs. 球投げロボットたまちゃんのキャッチボール対決,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:45,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=VQChxodQfc4,https://www.youtube.com/watch?v=VQChxodQfc4,opus,48000,126.324,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', '人間 vs. 球投げロボットたまちゃんのキャッチボール対決']"
ふぉーす！,"['Nanahira', 'Camellia']",ふぉーす！,2017,5:09,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=ZsaPdoArcRs,https://www.youtube.com/watch?v=ZsaPdoArcRs,opus,48000,126.212,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！']"
プレゼント,"['Nanahira', 'Camellia']",ふぉーす！,2017,4:47,https://lh3.googleusercontent.com/aZ-_8r6xRWZlakfphDX31Dx26NvrzSW71wTbSkXFJMOVSLWiBvF_x_oXrsiU0NVYmpUtFQwxZV5rHuw=w544-h544-l90-rj,https://music.youtube.com/watch?v=KUSiL4IeeNE,https://www.youtube.com/watch?v=KUSiL4IeeNE,opus,48000,129.965,2,"['Nanahira', 'ななひら', 'ナナヒラ', 'Camellia', 'かめりあ', 'カメリア', 'ふぉーす！', 'プレゼント']"
